McDonalds,2,0,0,Double Quarter Pounder with Cheese,Lots of protein but also lots of fat and calories.,42,19,43,10,47,740,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,2,0,0,Premium Grilled Chicken Club*,Protein is high and calories aren't bad. Great choice!,20,7,44,9,40,510,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,2,0,0,Premium Grilled Chicken Bacon Clubhouse Sandwich,Protein is high and calories aren't bad. Great choice!,590,25,8,14,40,590,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,2,0,0,Bacon Clubhouse Burger,Good amount of protein but high in fat and calories.,40,15,52,14,38,720,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,1,2,1,Premium Southwest Salad with Grilled Chicken,Great low calorie/high protein choice!,8,2.5,28,10,27,290,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,1,2,1,Premium Bacon Ranch Salad with Grilled Chicken,Great low calorie/high protein choice!,8,4,22,5,30,230,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,0,2,1,Premium Bacon Ranch Salad,Low calorie and gluten free!,7,3.5,22,4,9,140,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,0,2,1,Premium Southwest Salad,Low calorie and gluten free!,4.5,2,20,6,6,140,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,0,0,2,Hamburger,,8,3,32,6,12,240,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,0,0,2,Egg White Delight McMuffin,,8,3,30,3,18,250,NULL,NULL,0,0000-00-00 00:00:00
McDonalds,0,0,2,Snack Wraps,,8,3.5,30,7,16,260,NULL,NULL,0,0000-00-00 00:00:00
