KFC,0,0,0,Chicken Breast,,14,3,145,1130,13,2,0,36,320,NULL,NULL,0,0
KFC,0,0,0,Extra Crispy Chicken Breast,,29,6.7,110,1140,20,null,null,35,490,NULL,NULL,0,0
KFC,0,0,0,Extra Crispy Chicken Tender,,10,1.3,30,470,5.5,1,0,11,125,NULL,NULL,0,0
KFC,0,0,0,Original Recipe Bites,,9,1.5,60,660,7,1,0,22,200,NULL,NULL,0,0
KFC,0,0,0,Crispy Blt Salad without Dressing,,17,4.5,60,1170,21,4,5,27,350,NULL,NULL,0,0
KFC,0,0,0,KFC Whole Chicken Wing - Original,,6.7,1.4,48,364,2.9,null,null,10.6,115,NULL,NULL,0,0
KFC,0,0,0,Grilled Chicken - Whole Wing,,4.5,1.5,50,250,1,0,0,10,80,NULL,NULL,0,0
KFC,0,0,0,"Chicken Thigh, Grilled",,10,3,90,530,null,null,null,19,170,NULL,NULL,0,0
KFC,0,0,0,Extra Crispy Chicken Tender,,10,1.3,30,470,5.5,1,0,11,125,NULL,NULL,0,0
KFC,0,0,0,Honey Bbq Sandwich,,6,1.5,55,920,41,1,19,22,300,NULL,NULL,0,0
