Starbucks,0,0,0,Chicken & Hummus Bistro Box,,8,1,25,520,29,6,4,16,270,NULL,NULL,0,0
Starbucks,0,0,0,Chicken Santa Fe Panini,,12,6,70,930,45,2,3,26,410,NULL,NULL,0,0
Starbucks,0,0,0,Turkey Rustico Panini,,18,6,55,1120,53,4,13,33,480,NULL,NULL,0,0
Starbucks,0,0,0,Turkey Pesto Panini,,21,6,55,1190,42,2,1,32,480,NULL,NULL,0,0
Starbucks,0,0,0,Turkey and Havarti Sandwich,,22,8,80,940,31,2,2,33,450,NULL,NULL,0,0
Starbucks,0,1,0,Zesty Chicken and Black Bean Salad Bowl,,15,2.5,30,850,38,8,9,19,360,NULL,NULL,0,0
Starbucks,0,1,0,Hearty Veggie and Brown Rice Salad Bowl,,22,3,0,640,50,8,8,10,430,NULL,NULL,0,0
Starbucks,0,1,0,Chicken & Greens Caesar Salad Bowl,,25,5,65,910,10,3,4,19,340,NULL,NULL,0,0
Starbucks,0,1,0,Greek Yogurt Raspberry Lemon Parfait,,7,2.5,60,140,49,3,31,13,310,NULL,NULL,0,0
Starbucks,0,1,0,Marshmallow Dream Bar,,4,2.5,10,250,43,0,15,1,210,NULL,NULL,0,0
Starbucks,0,1,0,Almond Cocoa Harvest Bar,,10,1,0,120,21,4,9,5,180,NULL,NULL,0,0
Starbucks,0,0,0,Chocolate Cake Pop,,7,4,10,75,21,0.5,4,2,140,NULL,NULL,0,0
Starbucks,0,0,0,Birthday Cake Pop,,9,5,10,85,22,0,18,0,170,NULL,NULL,0,0
Starbucks,0,0,0,Chicken and Hummus Bistro Box,,7,0,40,581,29,4,3,20,270,NULL,NULL,0,0
Starbucks,0,0,0,Egg and Cheddar Breakfast Sandwich,,17,7,170,730,45,4,6,15,400,NULL,NULL,0,0
Starbucks,0,0,0,Reduced Fat Turkey Bacon Breakfast Sandwich,,6,2.5,20,560,28,2,3,13,230,NULL,NULL,0,0
Starbucks,0,0,0,Seasonal Harvest Fruit Blend,,0,0,0,0,22,3,17,2,100,NULL,NULL,0,0
Starbucks,0,0,0,Spinach & Feta Breakfast Wrap,,10,3.5,20,830,33,6,4,19,290,NULL,NULL,0,0
