Tacobell,0,0,0,Smothered Burrito - Chicken,,28,10,70,2230,67,8,4,34,650,NULL,NULL,0,0
Tacobell,0,0,0,Smothered Burrito - Beef,,35,13,75,2260,70,10,4,28,710,NULL,NULL,0,0
Tacobell,0,1,0,Chicken Cantina Power Bowl,,20,6,75,1270,49,8,3,29,490,NULL,NULL,0,0
Tacobell,0,0,0,Grilled Steak Soft Taco,,17,4.5,30,650,21,1,3,12,280,NULL,NULL,0,0
Tacobell,0,1,0,Spicy Chicken Cool Ranch DLT,,6,2,25,350,11,2,1,10,140,NULL,NULL,0,0
Tacobell,0,0,0,Fresco Soft Taco,,7,2.5,20,490,18,3,2,8,160,NULL,NULL,0,0
Tacobell,0,0,0,Fresco Crunchy Taco,,6.9,2.2,17,269,11.3,2.6,0.9,5.2,130,NULL,NULL,0,0
Tacobell,0,0,0,Gordita Chicken Supreme,,10,3.5,40,510,29,2,6,16,270,NULL,NULL,0,0
Tacobell,0,0,0,Beefy Mini Quesadilla,,12,4,25,560,17,3,1,9,210,NULL,NULL,0,0
Tacobell,0,0,0,Spicy Tostada,,10,2.5,10,440,22,4,1,7,200,NULL,NULL,0,0
